,datetime,epoch_time,value,compensation
2170,2024-10-31 10:00:00,1730368800000,237597.50365,0.0
2171,2024-10-31 11:00:00,1730372400000,237621.0022,0.0
2172,2024-10-31 12:00:00,1730376000000,237647.995,0.0
2173,2024-10-31 13:00:00,1730379600000,237671.49355,0.0
2174,2024-10-31 14:00:00,1730383200000,237695.4956,0.0
2175,2024-10-31 15:00:00,1730386800000,237720.50475,0.0
2176,2024-10-31 16:00:00,1730390400000,237740.99730000002,0.0
2177,2024-10-31 17:00:00,1730394000000,237759.9945,0.0
2178,2024-10-31 18:00:00,1730397600000,237775.49745,0.0
2179,2024-10-31 19:00:00,1730401200000,237789.00145,0.0
2180,2024-10-31 20:00:00,1730404800000,237800.99485,0.0
2181,2024-10-31 21:00:00,1730408400000,237812.5,0.0
2182,2024-10-31 22:00:00,1730412000000,237823.5016,0.0
2183,2024-10-31 23:00:00,1730415600000,237835.495,0.0
2184,2024-11-01 00:00:00,1730419200000,237847.0001,0.0
2185,2024-11-01 01:00:00,1730422800000,237858.0017,0.0
2186,2024-11-01 02:00:00,1730426400000,237869.50685,0.0
2187,2024-11-01 03:00:00,1730430000000,237880.9967,0.0
2188,2024-11-01 04:00:00,1730433600000,237891.9983,0.0
2189,2024-11-01 05:00:00,1730437200000,237902.9999,0.0
2190,2024-11-01 06:00:00,1730440800000,237914.9933,0.0
2191,2024-11-01 07:00:00,1730444400000,237929.00084999998,0.0
2192,2024-11-01 08:00:00,1730448000000,237943.4967,0.0
2193,2024-11-01 09:00:00,1730451600000,237960.0067,0.0
2194,2024-11-01 10:00:00,1730455200000,237979.99575,0.0
2195,2024-11-01 11:00:00,1730458800000,237998.99289999998,0.0
2196,2024-11-01 12:00:00,1730462400000,238016.9983,0.0
2197,2024-11-01 13:00:00,1730466000000,238033.00475,0.0
2198,2024-11-01 14:00:00,1730469600000,238050.5066,0.0
2199,2024-11-01 15:00:00,1730473200000,238067.5049,0.0
2200,2024-11-01 16:00:00,1730476800000,238082.99255,0.0
2201,2024-11-01 17:00:00,1730480400000,238096.49659999998,0.0
2202,2024-11-01 18:00:00,1730484000000,238108.50525000002,0.0
2203,2024-11-01 19:00:00,1730487600000,238120.49865,0.0
2204,2024-11-01 20:00:00,1730491200000,238132.5073,0.0
2205,2024-11-01 21:00:00,1730494800000,238145.00425,0.0
2206,2024-11-01 22:00:00,1730498400000,238157.5012,0.0
2207,2024-11-01 23:00:00,1730502000000,238169.99815,0.0
2208,2024-11-02 00:00:00,1730505600000,238182.4951,0.0
2209,2024-11-02 01:00:00,1730509200000,238195.4956,0.0
2210,2024-11-02 02:00:00,1730512800000,238207.99255,0.0
2211,2024-11-02 03:00:00,1730516400000,238223.00720000002,0.0
2212,2024-11-02 04:00:00,1730520000000,238244.50685,0.0
2213,2024-11-02 05:00:00,1730523600000,238276.50449999998,0.0
2214,2024-11-02 06:00:00,1730527200000,238311.49289999998,0.0
2215,2024-11-02 07:00:00,1730530800000,238345.50475,0.0
2216,2024-11-02 08:00:00,1730534400000,238386.50515,0.0
2217,2024-11-02 09:00:00,1730538000000,238420.5017,0.0
2218,2024-11-02 10:00:00,1730541600000,238457.99255,0.0
2219,2024-11-02 11:00:00,1730545200000,238497.49755,0.0
2220,2024-11-02 12:00:00,1730548800000,238531.00585000002,0.0
2221,2024-11-02 13:00:00,1730552400000,238567.00135,0.0
2222,2024-11-02 14:00:00,1730556000000,238600.4944,0.0
2223,2024-11-02 15:00:00,1730559600000,238624.49645,0.0
2224,2024-11-02 16:00:00,1730563200000,238647.995,0.0
2225,2024-11-02 17:00:00,1730566800000,238667.49575,0.0
2226,2024-11-02 18:00:00,1730570400000,238682.99865,0.0
2227,2024-11-02 19:00:00,1730574000000,238692.00135,0.0
2228,2024-11-02 20:00:00,1730577600000,238699.99695,0.0
2229,2024-11-02 21:00:00,1730581200000,238707.99255,0.0
2230,2024-11-02 22:00:00,1730584800000,238716.00340000002,0.0
2231,2024-11-02 23:00:00,1730588400000,238724.50255,0.0
2232,2024-11-03 00:00:00,1730592000000,238733.0017,0.0
2233,2024-11-03 01:00:00,1730595600000,238740.99730000002,0.0
2234,2024-11-03 02:00:00,1730599200000,238749.49645,0.0
2235,2024-11-03 03:00:00,1730602800000,238761.0016,0.0
2236,2024-11-03 04:00:00,1730606400000,238781.49414999998,0.0
2237,2024-11-03 05:00:00,1730610000000,238813.50710000002,0.0
2238,2024-11-03 06:00:00,1730613600000,238851.50145,0.0
2239,2024-11-03 07:00:00,1730617200000,238893.9972,0.0
2240,2024-11-03 08:00:00,1730620800000,238938.50710000002,0.0
2241,2024-11-03 09:00:00,1730624400000,238975.4944,0.0
2242,2024-11-03 10:00:00,1730628000000,239021.49965,0.0
2243,2024-11-03 11:00:00,1730631600000,239070.99915000002,0.0
2244,2024-11-03 12:00:00,1730635200000,239113.0066,0.0
2245,2024-11-03 13:00:00,1730638800000,239145.00425,0.0
2246,2024-11-03 14:00:00,1730642400000,239171.99704999998,0.0
2247,2024-11-03 15:00:00,1730646000000,239194.00024999998,0.0
2248,2024-11-03 16:00:00,1730649600000,239214.99635,0.0
2249,2024-11-03 17:00:00,1730653200000,239233.99355,0.0
2250,2024-11-03 18:00:00,1730656800000,239251.00710000002,0.0
2251,2024-11-03 19:00:00,1730660400000,239259.50624999998,0.0
2252,2024-11-03 20:00:00,1730664000000,239266.9983,0.0
2253,2024-11-03 21:00:00,1730667600000,239274.5056,0.0
2254,2024-11-03 22:00:00,1730671200000,239281.9977,0.0
2255,2024-11-03 23:00:00,1730674800000,239289.00145,0.0
2256,2024-11-04 00:00:00,1730678400000,239296.49355,0.0
2257,2024-11-04 01:00:00,1730682000000,239304.00084999998,0.0
2258,2024-11-04 02:00:00,1730685600000,239311.49289999998,0.0
2259,2024-11-04 03:00:00,1730689200000,239320.4956,0.0
2260,2024-11-04 04:00:00,1730692800000,239342.4988,0.0
2261,2024-11-04 05:00:00,1730696400000,239377.50245,0.0
2262,2024-11-04 06:00:00,1730700000000,239411.49899999998,0.0
2263,2024-11-04 07:00:00,1730703600000,239451.50755,0.0
2264,2024-11-04 08:00:00,1730707200000,239501.00710000002,0.0
2265,2024-11-04 09:00:00,1730710800000,239539.505,0.0
2266,2024-11-04 10:00:00,1730714400000,239575.5005,0.0
2267,2024-11-04 11:00:00,1730718000000,239610.50415,0.0
2268,2024-11-04 12:00:00,1730721600000,239643.9972,0.0
2269,2024-11-04 13:00:00,1730725200000,239678.49730000002,0.0
2270,2024-11-04 14:00:00,1730728800000,239708.99965,0.0
2271,2024-11-04 15:00:00,1730732400000,239739.50195,0.0
2272,2024-11-04 16:00:00,1730736000000,239764.9994,0.0
2273,2024-11-04 17:00:00,1730739600000,239784.5001,0.0
2274,2024-11-04 18:00:00,1730743200000,239800.99485,0.0
2275,2024-11-04 19:00:00,1730746800000,239808.5022,0.0
2276,2024-11-04 20:00:00,1730750400000,239814.49889999998,0.0
2277,2024-11-04 21:00:00,1730754000000,239820.99915000002,0.0
2278,2024-11-04 22:00:00,1730757600000,239827.4994,0.0
2279,2024-11-04 23:00:00,1730761200000,239833.4961,0.0
2280,2024-11-05 00:00:00,1730764800000,239839.99635,0.0
2281,2024-11-05 01:00:00,1730768400000,239846.49659999998,0.0
2282,2024-11-05 02:00:00,1730772000000,239852.4933,0.0
2283,2024-11-05 03:00:00,1730775600000,239861.9995,0.0
2284,2024-11-05 04:00:00,1730779200000,239881.50024999998,0.0
2285,2024-11-05 05:00:00,1730782800000,239912.5061,0.0
2286,2024-11-05 06:00:00,1730786400000,239938.50710000002,0.0
2287,2024-11-05 07:00:00,1730790000000,239970.0012,0.0
2288,2024-11-05 08:00:00,1730793600000,240009.50624999998,0.0
2289,2024-11-05 09:00:00,1730797200000,240042.49575,0.0
2290,2024-11-05 10:00:00,1730800800000,240076.99585,0.0
2291,2024-11-05 11:00:00,1730804400000,240104.99575,0.0
2292,2024-11-05 12:00:00,1730808000000,240134.9945,0.0
2293,2024-11-05 13:00:00,1730811600000,240165.49685000003,0.0
2294,2024-11-05 14:00:00,1730815200000,240192.99315,0.0
2295,2024-11-05 15:00:00,1730818800000,240214.49279999998,0.0
2296,2024-11-05 16:00:00,1730822400000,240234.49704999998,0.0
2297,2024-11-05 17:00:00,1730826000000,240253.9978,0.0
2298,2024-11-05 18:00:00,1730829600000,240270.49255,0.0
2299,2024-11-05 19:00:00,1730833200000,240284.5001,0.0
2300,2024-11-05 20:00:00,1730836800000,240295.5017,0.0
2301,2024-11-05 21:00:00,1730840400000,240307.4951,0.0
2302,2024-11-05 22:00:00,1730844000000,240318.4967,0.0
2303,2024-11-05 23:00:00,1730847600000,240329.4983,0.0
2304,2024-11-06 00:00:00,1730851200000,240339.99635,0.0
2305,2024-11-06 01:00:00,1730854800000,240350.99790000002,0.0
2306,2024-11-06 02:00:00,1730858400000,240362.50305,0.0
2307,2024-11-06 03:00:00,1730862000000,240375.0,0.0
2308,2024-11-06 04:00:00,1730865600000,240391.49474999998,0.0
2309,2024-11-06 05:00:00,1730869200000,240414.9933,0.0
2310,2024-11-06 06:00:00,1730872800000,240447.4945,0.0
2311,2024-11-06 07:00:00,1730876400000,240482.49815,0.0
2312,2024-11-06 08:00:00,1730880000000,240516.49474999998,0.0
2313,2024-11-06 09:00:00,1730883600000,240546.99704999998,0.0
2314,2024-11-06 10:00:00,1730887200000,240580.50535000002,0.0
2315,2024-11-06 11:00:00,1730890800000,240615.0055,0.0
2316,2024-11-06 12:00:00,1730894400000,240647.5067,0.0
2317,2024-11-06 13:00:00,1730898000000,240680.4962,0.0
2318,2024-11-06 14:00:00,1730901600000,240710.495,0.0
2319,2024-11-06 15:00:00,1730905200000,240736.49595,0.0
2320,2024-11-06 16:00:00,1730908800000,240762.49695,0.0
2321,2024-11-06 17:00:00,1730912400000,240787.9944,0.0
2322,2024-11-06 18:00:00,1730916000000,240805.4962,0.0
2323,2024-11-06 19:00:00,1730919600000,240817.99315,0.0
2324,2024-11-06 20:00:00,1730923200000,240830.99365000002,0.0
2325,2024-11-06 21:00:00,1730926800000,240844.4977,0.0
2326,2024-11-06 22:00:00,1730930400000,240857.49815,0.0
2327,2024-11-06 23:00:00,1730934000000,240871.0022,0.0
2328,2024-11-07 00:00:00,1730937600000,240884.00269999998,0.0
2329,2024-11-07 01:00:00,1730941200000,240897.5067,0.0
2330,2024-11-07 02:00:00,1730944800000,240910.99550000002,0.0
2331,2024-11-07 03:00:00,1730948400000,240925.00305,0.0
2332,2024-11-07 04:00:00,1730952000000,240945.4956,0.0
2333,2024-11-07 05:00:00,1730955600000,240971.49659999998,0.0
2334,2024-11-07 06:00:00,1730959200000,241001.00710000002,0.0
2335,2024-11-07 07:00:00,1730962800000,241029.49525,0.0
2336,2024-11-07 08:00:00,1730966400000,241063.00355,0.0
2337,2024-11-07 09:00:00,1730970000000,241085.495,0.0
2338,2024-11-07 10:00:00,1730973600000,241106.50634999998,0.0
2339,2024-11-07 11:00:00,1730977200000,241126.99889999998,0.0
2340,2024-11-07 12:00:00,1730980800000,241146.49965,0.0
2341,2024-11-07 13:00:00,1730984400000,241167.00745,0.0
2342,2024-11-07 14:00:00,1730988000000,241189.49889999998,0.0
2343,2024-11-07 15:00:00,1730991600000,241212.99745,0.0
2344,2024-11-07 16:00:00,1730995200000,241235.50415,0.0
2345,2024-11-07 17:00:00,1730998800000,241256.50024999998,0.0
2346,2024-11-07 18:00:00,1731002400000,241272.995,0.0
2347,2024-11-07 19:00:00,1731006000000,241283.00475,0.0
2348,2024-11-07 20:00:00,1731009600000,241292.00745,0.0
2349,2024-11-07 21:00:00,1731013200000,241300.99485,0.0
2350,2024-11-07 22:00:00,1731016800000,241310.50110000002,0.0
2351,2024-11-07 23:00:00,1731020400000,241319.5038,0.0
2352,2024-11-08 00:00:00,1731024000000,241328.50645,0.0
2353,2024-11-08 01:00:00,1731027600000,241337.99745,0.0
2354,2024-11-08 02:00:00,1731031200000,241347.50365,0.0
2355,2024-11-08 03:00:00,1731034800000,241359.49704999998,0.0
2356,2024-11-08 04:00:00,1731038400000,241376.99889999998,0.0
2357,2024-11-08 05:00:00,1731042000000,241400.49745,0.0
2358,2024-11-08 06:00:00,1731045600000,241423.99595,0.0
2359,2024-11-08 07:00:00,1731049200000,241447.00624999998,0.0
2360,2024-11-08 08:00:00,1731052800000,241457.00074999998,0.0
2361,2024-11-08 09:00:00,1731056400000,241467.4988,0.0
2362,2024-11-08 10:00:00,1731060000000,241477.99685000003,0.0
2363,2024-11-08 11:00:00,1731063600000,241488.0066,0.0
2364,2024-11-08 12:00:00,1731067200000,241499.49645,0.0
2365,2024-11-08 13:00:00,1731070800000,241511.50515,0.0
2366,2024-11-08 14:00:00,1731074400000,241524.00209999998,0.0
2367,2024-11-08 15:00:00,1731078000000,241537.00255,0.0
2368,2024-11-08 16:00:00,1731081600000,241549.4995,0.0
2369,2024-11-08 17:00:00,1731085200000,241561.00465,0.0
2370,2024-11-08 18:00:00,1731088800000,241571.50269999998,0.0
2371,2024-11-08 19:00:00,1731092400000,241578.00295000002,0.0
2372,2024-11-08 20:00:00,1731096000000,241583.99965,0.0
2373,2024-11-08 21:00:00,1731099600000,241590.4999,0.0
2374,2024-11-08 22:00:00,1731103200000,241596.49659999998,0.0
2375,2024-11-08 23:00:00,1731106800000,241602.4933,0.0
2376,2024-11-09 00:00:00,1731110400000,241608.99355,0.0
2377,2024-11-09 01:00:00,1731114000000,241615.0055,0.0
2378,2024-11-09 02:00:00,1731117600000,241621.50575,0.0
2379,2024-11-09 03:00:00,1731121200000,241632.0038,0.0
2380,2024-11-09 04:00:00,1731124800000,241651.50449999998,0.0
2381,2024-11-09 05:00:00,1731128400000,241679.5044,0.0
2382,2024-11-09 06:00:00,1731132000000,241713.50100000002,0.0
2383,2024-11-09 07:00:00,1731135600000,241747.49755,0.0
2384,2024-11-09 08:00:00,1731139200000,241784.5001,0.0
2385,2024-11-09 09:00:00,1731142800000,241817.99315,0.0
2386,2024-11-09 10:00:00,1731146400000,241856.50634999998,0.0
2387,2024-11-09 11:00:00,1731150000000,241895.00425,0.0
2388,2024-11-09 12:00:00,1731153600000,241925.99485,0.0
2389,2024-11-09 13:00:00,1731157200000,241958.4961,0.0
2390,2024-11-09 14:00:00,1731160800000,241987.50305,0.0
2391,2024-11-09 15:00:00,1731164400000,242011.0016,0.0
2392,2024-11-09 16:00:00,1731168000000,242033.00475,0.0
2393,2024-11-09 17:00:00,1731171600000,242052.5055,0.0
2394,2024-11-09 18:00:00,1731175200000,242067.00135,0.0
2395,2024-11-09 19:00:00,1731178800000,242075.5005,0.0
2396,2024-11-09 20:00:00,1731182400000,242082.50425,0.0
2397,2024-11-09 21:00:00,1731186000000,242089.00449999998,0.0
2398,2024-11-09 22:00:00,1731189600000,242095.50475,0.0
2399,2024-11-09 23:00:00,1731193200000,242102.4933,0.0
2400,2024-11-10 00:00:00,1731196800000,242108.99355,0.0
2401,2024-11-10 01:00:00,1731200400000,242115.99730000002,0.0
2402,2024-11-10 02:00:00,1731204000000,242122.49755,0.0
2403,2024-11-10 03:00:00,1731207600000,242132.0038,0.0
2404,2024-11-10 04:00:00,1731211200000,242151.50449999998,0.0
2405,2024-11-10 05:00:00,1731214800000,242182.00685,0.0
2406,2024-11-10 06:00:00,1731218400000,242220.0012,0.0
2407,2024-11-10 07:00:00,1731222000000,242257.5073,0.0
2408,2024-11-10 08:00:00,1731225600000,242292.99925000002,0.0
2409,2024-11-10 09:00:00,1731229200000,242325.5005,0.0
2410,2024-11-10 06:00:00,1731218400000.0,242220.0012,0.0
2411,2024-11-10 07:00:00,1731222000000.0,242257.5073,37.506099999998696
2412,2024-11-10 08:00:00,1731225600000.0,242292.99925000002,35.4919500000251
2413,2024-11-10 09:00:00,1731229200000.0,242325.5005,32.50124999997206
2414,2024-11-10 10:00:00,1731232800000.0,242365.49375000002,39.99325000002864
2415,2024-11-10 11:00:00,1731236400000.0,242401.99279999998,36.49904999995488
2416,2024-11-10 12:00:00,1731240000000.0,242438.99535,37.00255000003381
2417,2024-11-10 13:00:00,1731243600000.0,242470.0012,31.005849999986822
2418,2024-11-10 14:00:00,1731247200000.0,242492.9962,22.994999999995343
2419,2024-11-10 15:00:00,1731250800000.0,242515.50295000002,22.50675000002957
2420,2024-11-10 16:00:00,1731254400000.0,242537.00255,21.499599999981
2421,2024-11-10 17:00:00,1731258000000.0,242557.99865,20.996099999989383
2422,2024-11-10 18:00:00,1731261600000.0,242576.00405,18.00539999999455
2423,2024-11-10 19:00:00,1731265200000.0,242585.0067,9.002650000009453
2424,2024-11-10 20:00:00,1731268800000.0,242592.4988,7.49210000000312
2425,2024-11-10 21:00:00,1731272400000.0,242600.0061,7.507299999997485
2426,2024-11-10 22:00:00,1731276000000.0,242607.49815,7.492050000000745
2427,2024-11-10 23:00:00,1731279600000.0,242615.0055,7.50734999999986
2428,2024-11-11 00:00:00,1731283200000.0,242622.49755,7.492050000000745
2429,2024-11-11 01:00:00,1731286800000.0,242630.0049,7.50734999999986
2430,2024-11-11 02:00:00,1731290400000.0,242637.49695,7.492050000000745
2431,2024-11-11 03:00:00,1731294000000.0,242649.00209999998,11.505149999982677
2432,2024-11-11 04:00:00,1731297600000.0,242667.49575,18.493650000018533
2433,2024-11-11 05:00:00,1731301200000.0,242697.99805,30.50229999999283
2434,2024-11-11 06:00:00,1731304800000.0,242732.49815,34.50010000000475
2435,2024-11-11 07:00:00,1731308400000.0,242764.9994,32.501250000001164
2436,2024-11-11 08:00:00,1731312000000.0,242805.99975000002,41.000350000016624
2437,2024-11-11 09:00:00,1731315600000.0,242809.99755,3.997799999982817
